x,y,phi,t
0.525,0.28125,0.9999960190360988,0.71
0.71875,1.4688,1.0,0.71
0.4375,1.4312,1.0,0.71
0.78125,0.8,0.9999998621641096,0.71
0.8625,1.0063,1.0,0.71
0.075,1.5688,1.0,0.71
0.3875,1.9875,1.0,0.71
0.4375,1.55,1.0,0.71
0.39375,0.86875,0.9997969729417512,0.71
0.35625,1.95,1.0,0.71
0.11875,1.85,1.0,0.71
0.2,1.8375,1.0,0.71
0.88125,1.2375,1.0,0.71
0.275,1.35,1.0,0.71
0.0,0.4625,1.0,0.71
0.21875,2.0,1.0,0.71
0.0,0.34375,1.0,0.71
1.0,0.39375,1.0,0.71
1.0,0.1125,1.0,0.71
0.0,0.00625,1.0,0.71
0.50625,0.0,1.0,0.71
1.0,0.2,1.0,0.71
1.0,1.2375,1.0,0.71
1.0,0.23125,1.0,0.71
0.3875,0.0,1.0,0.71
0.18125,0.0,1.0,0.71
0.0,0.425,1.0,0.71
0.0,1.475,1.0,0.71
0.0,0.98125,1.0,0.71
0.0,1.7125,1.0,0.71
1.0,1.9937,1.0,0.71
0.06875,2.0,1.0,0.71
1.0,1.8813,1.0,0.71
1.0,0.55,1.0,0.71
0.4125,0.0,1.0,0.71
0.0,1.0688,1.0,0.71
1.0,0.575,1.0,0.71
0.0,0.14375,1.0,0.71
1.0,0.20625,1.0,0.71
1.0,1.05,1.0,0.71
1.0,0.64375,1.0,0.71
0.0,1.4312,1.0,0.71
1.0,1.5562,1.0,0.71
0.0,0.3,1.0,0.71
0.55,2.0,1.0,0.71
0.76875,0.0,1.0,0.71
0.0,1.4438,1.0,0.71
0.0,0.90625,1.0,0.71
1.0,1.5063,1.0,0.71
0.0,1.2062,1.0,0.71
1.0,1.8188,1.0,0.71
1.0,1.1938,1.0,0.71
1.0,0.65625,1.0,0.71
1.0,0.40625,1.0,0.71
0.925,0.0,1.0,0.71
0.9625,2.0,1.0,0.71
1.0,0.10625,1.0,0.71
0.0,1.375,1.0,0.71
0.93125,0.0,1.0,0.71
0.91875,0.0,1.0,0.71
0.05625,0.0,1.0,0.71
0.6625,2.0,1.0,0.71
0.70625,0.0,1.0,0.71
0.0,0.28125,1.0,0.71
0.9625,0.0,1.0,0.71
0.23125,2.0,1.0,0.71
1.0,0.34375,1.0,0.71
1.0,1.3625,1.0,0.71
0.0,1.7687,1.0,0.71
0.3875,2.0,1.0,0.71
0.3,0.0,1.0,0.71
1.0,1.5875,1.0,0.71
0.85625,0.0,1.0,0.71
0.5125,0.0,1.0,0.71
1.0,0.06875,1.0,0.71
0.01875,2.0,1.0,0.71
0.0,1.0375,1.0,0.71
0.48125,0.0,1.0,0.71
1.0,0.81875,1.0,0.71
0.0,0.525,1.0,0.71
0.8,0.0,1.0,0.71
0.625,2.0,1.0,0.71
1.0,1.7,1.0,0.71
1.0,1.6313,1.0,0.71
1.0,0.175,1.0,0.71
0.9875,2.0,1.0,0.71
0.49375,2.0,1.0,0.71
0.0,0.89375,1.0,0.71
0.0,1.2625,1.0,0.71
0.0,0.3375,1.0,0.71
0.89375,0.0,1.0,0.71
0.55,0.0,1.0,0.71
0.94375,0.0,1.0,0.71
1.0,0.8125,1.0,0.71
0.0,0.86875,1.0,0.71
0.89375,2.0,1.0,0.71
1.0,0.54375,1.0,0.71
0.0,0.50625,1.0,0.71
1.0,0.11875,1.0,0.71
1.0,1.8,1.0,0.71
1.0,0.3875,1.0,0.71
1.0,1.3312,1.0,0.71
0.0,1.6688,1.0,0.71
0.5625,2.0,1.0,0.71
0.0,1.9562,1.0,0.71
0.0,0.58125,1.0,0.71
0.15,2.0,1.0,0.71
0.53125,0.0,1.0,0.71
1.0,0.35625,1.0,0.71
0.0,0.80625,1.0,0.71
0.0,0.26875,1.0,0.71
0.0,0.225,1.0,0.71
0.0,1.725,1.0,0.71
0.0,1.6313,1.0,0.71
1.0,0.13125,1.0,0.71
0.0,0.6875,1.0,0.71
0.0,1.7625,1.0,0.71
0.26875,2.0,1.0,0.71
0.0,1.3875,1.0,0.71
0.99375,0.0,1.0,0.71
0.81875,2.0,1.0,0.71
0.45,2.0,1.0,0.71
1.0,1.5187,1.0,0.71
0.95625,2.0,1.0,0.71
1.0,0.0625,1.0,0.71
0.5875,2.0,1.0,0.71
0.0,1.0875,1.0,0.71
0.025,2.0,1.0,0.71
1.0,0.7625,1.0,0.71
0.35625,0.0,1.0,0.71
1.0,1.8687,1.0,0.71
0.19375,2.0,1.0,0.71
0.0,1.1688,1.0,0.71
1.0,0.25625,1.0,0.71
0.0,1.2125,1.0,0.71
1.0,1.3687,1.0,0.71
0.0,0.74375,1.0,0.71
0.8625,2.0,1.0,0.71
0.0,1.8937,1.0,0.71
0.36875,0.0,1.0,0.71
0.0,0.69375,1.0,0.71
0.0,0.83125,1.0,0.71
1.0,0.74375,1.0,0.71
0.0,1.8188,1.0,0.71
0.0,1.275,1.0,0.71
0.14375,0.0,1.0,0.71
0.0,0.04375,1.0,0.71
0.0,1.175,1.0,0.71
0.0,1.7563,1.0,0.71
0.0,0.54375,1.0,0.71
0.0,1.3687,1.0,0.71
1.0,1.2687,1.0,0.71
0.0,0.125,1.0,0.71
0.0,1.75,1.0,0.71
0.1625,2.0,1.0,0.71
1.0,1.275,1.0,0.71
0.0,1.8625,1.0,0.71
1.0,1.8563,1.0,0.71
1.0,0.03125,1.0,0.71
0.0,0.68125,1.0,0.71
1.0,1.3188,1.0,0.71
0.775,0.0,1.0,0.71
0.0,1.1,1.0,0.71
1.0,0.69375,1.0,0.71
0.73125,0.69375,0.1481135969957799,0.72
0.3625,0.80625,0.7195742411638538,0.72
0.675,0.76875,0.1766700052259571,0.72
0.75625,0.6125,0.0395977249601815,0.72
0.2625,0.69375,0.5481895195633921,0.72
0.25,0.65625,0.38274404666483,0.72
0.2375,0.5625,0.2346796838649071,0.72
0.2875,0.71875,-0.1613470002213684,0.72
0.7125,0.43125,-0.0446799819200697,0.72
0.23125,0.58125,0.6432039439031769,0.72
0.75,0.61875,-0.3518507333879907,0.72
0.55625,0.8125,-0.7582079676606881,0.72
0.75625,0.54375,-0.1873068766279222,0.72
0.23125,0.5625,0.6286205718974803,0.72
0.64375,0.8,0.6391529307587844,0.72
0.275,0.4125,0.9379551673920168,0.72
0.59375,0.375,-0.1599873438835246,0.72
0.3875,0.38125,-0.3304916837246713,0.72
0.7,0.7375,-0.095405547511602,0.72
0.71875,0.71875,0.2522159073325349,0.72
0.5,0.84375,0.7742805502914973,0.72
0.25,0.6375,-0.0398328728925772,0.72
0.25,0.64375,0.1027730283556885,0.72
0.6,0.36875,0.4066973871129442,0.72
0.33125,0.38125,0.8323265048744323,0.72
0.6375,0.78125,-0.707165931123257,0.72
0.73125,0.45625,-0.0783244330609555,0.72
0.29375,0.71875,-0.5190195239742595,0.72
0.7375,0.55,-0.9381404242092368,0.72
0.7125,0.69375,-0.8416609947798894,0.72
0.71875,0.45,-0.5759450910434482,0.72
0.43125,0.3625,0.508042755311073,0.72
0.75625,0.5375,-0.1413941030581304,0.72
0.4125,0.81875,0.1802235078162757,0.72
0.25,0.575,-0.6381276336509306,0.72
0.3,0.425,-0.3798052196597893,0.72
0.2875,0.425,0.2989598233629699,0.72
0.75625,0.5125,0.1860360988023453,0.72
0.25625,0.69375,0.7914177905962536,0.72
0.475,0.83125,0.124862039326114,0.72
0.6125,0.375,0.1554978570471554,0.72
0.575,0.36875,0.1239875636240342,0.72
0.675,0.7625,-0.1889140033442532,0.72
0.7125,0.725,0.122334782041792,0.72
0.25625,0.49375,-0.3919835393092272,0.72
0.6375,0.375,0.6056477247870011,0.72
0.38125,0.8,-0.2761553376483023,0.72
0.44375,0.375,-0.5010276407993726,0.72
0.54375,0.83125,0.2952057416710892,0.72
0.4,0.80625,-0.4217806003392679,0.72
0.5375,0.36875,-0.1648425652963041,0.72
0.5,0.825,-0.4374486207684145,0.72
0.6625,0.775,-0.0849474285659867,0.72
0.5125,0.3625,0.255569109600783,0.72
0.49375,0.3625,0.249445499997465,0.72
0.525,0.83125,0.125063847758604,0.72
0.55625,0.375,-0.5009748555152994,0.72
0.68125,0.7375,-0.8462947709203243,0.72
0.24375,0.49375,0.5126054081092453,0.72
0.6625,0.3875,0.4748064591419267,0.72
0.30625,0.75625,0.4710091087499137,0.72
0.70625,0.7375,0.3584347969305944,0.72
0.2875,0.70625,-0.6235752359081792,0.72
0.2375,0.58125,0.2580406730166802,0.72
0.275,0.4375,0.4593169020458901,0.72
0.51875,0.36875,-0.2238080118510146,0.72
0.66875,0.76875,-0.1511992893764718,0.72
0.6625,0.4125,-0.869814299772746,0.72
0.29375,0.7375,0.3575172657467815,0.72
0.44375,0.3625,0.4196734593074022,0.72
0.3125,0.4,0.5573417834578569,0.72
0.2625,0.46875,-0.1246557779426456,0.72
0.45,0.825,-0.113327239362307,0.72
0.24375,0.575,-0.2497444352595904,0.72
0.64375,0.38125,0.3732980774831023,0.72
0.26875,0.4625,-0.3521667894868542,0.72
0.33125,0.7625,-0.4846761393133334,0.72
0.63125,0.3875,-0.4102750488990362,0.72
0.75625,0.60625,-0.0454492860263766,0.72
0.75625,0.625,0.2258190232015649,0.72
0.43125,0.36875,0.0627181018154037,0.72
0.75,0.49375,0.081516397772978,0.72
0.5125,0.85,0.914475410255229,0.72
0.70625,0.73125,0.0014823188545672,0.72
0.55,0.8125,-0.7995106147052192,0.72
0.70625,0.425,-0.0438980073812523,0.72
0.24375,0.54375,-0.1872814193775553,0.72
0.3625,0.7875,-0.4360713927152173,0.72
0.5375,0.3625,0.3217872428629248,0.72
0.74375,0.5,-0.5054144517809351,0.72
0.4375,0.8125,-0.7069466446144245,0.72
0.5,0.83125,0.0309188621834565,0.72
0.65625,0.40625,-0.8044309826559982,0.72
0.51875,0.3625,0.2657996087464386,0.72
0.35625,0.3875,-0.0990898475243201,0.72
0.46875,0.3625,0.2987835020726789,0.72
0.73125,0.4625,-0.3523186333775659,0.72
0.34375,0.7875,0.4180908792933095,0.72
0.28125,0.4375,-0.0026486581425347,0.72
0.66875,0.75625,-0.7152823363114166,0.72
0.40625,0.38125,-0.5755352790849475,0.72
0.25625,0.5875,-0.8349553197728704,0.72
0.44375,0.38125,-0.7812138749333393,0.72
0.26875,0.48125,-0.7697305383254319,0.72
0.48125,0.84375,0.7944631075241638,0.72
0.69375,0.74375,-0.1569492008504205,0.72
0.26875,0.46875,-0.5324167100887995,0.72
0.575,0.375,-0.3586808516395121,0.72
0.7375,0.46875,-0.1248094007515599,0.72
0.25625,0.6,-0.8029547558567413,0.72
0.61875,0.3875,-0.614984801779131,0.72
0.75,0.625,-0.2638300813155406,0.72
0.425,0.375,-0.3587642562904082,0.72
0.4875,0.825,-0.417394657363495,0.72
0.64375,0.79375,0.3190352255565502,0.72
0.2625,0.4625,0.1149770234888331,0.72
0.53125,0.84375,0.8246113547656755,0.72
0.28125,0.7375,0.8170722518330051,0.72
0.475,0.375,-0.6118830255159093,0.72
0.76875,0.5625,0.6286473249565544,0.72
0.25,0.51875,-0.3859921366443956,0.72
0.2875,0.7125,-0.4198029934219833,0.72
0.725,0.70625,0.1741914715425107,0.72
0.55625,0.35,0.8944270918849583,0.72
0.56875,0.36875,0.0628083197604888,0.72
0.26875,0.6875,-0.0812483236582219,0.72
0.75,0.65625,0.3831790561180517,0.72
0.4625,0.83125,0.2302538827987279,0.72
0.74375,0.66875,0.2659526095567849,0.72
0.75625,0.525,-4.859657099102622e-05,0.72
0.75625,0.575,-0.2496515494870675,0.72
0.2625,0.4875,-0.6277076284057539,0.72
0.68125,0.7625,0.1507916342617039,0.72
0.6375,0.80625,0.7199833155774739,0.72
0.6,0.81875,0.480637554374676,0.72
0.2375,0.575,0.2400807236433114,0.72
0.3375,0.78125,0.3697005736626087,0.72
0.68125,0.75,-0.5052590573754453,0.72
0.2375,0.56875,0.232361930473096,0.72
0.7375,0.66875,-0.2236516136987986,0.72
0.375,0.3875,-0.5223184893722387,0.72
0.24375,0.51875,0.092651623156442,0.72
0.50625,0.3625,0.2494508777389834,0.72
0.2375,0.625,0.61861965890223,0.72
0.76875,0.5875,0.660178290920209,0.72
0.6,0.8125,0.0469516834432845,0.72
0.5875,0.3625,0.638829132224547,0.72
0.4375,0.825,0.1055289864060341,0.72
0.75625,0.53125,-0.0806536382228272,0.72
0.24375,0.6625,0.7781830281662301,0.72
0.475,0.36875,-0.2090130067146335,0.72
0.74375,0.6,-0.8028750967749876,0.72
0.275,0.44375,0.0829234837556292,0.72
0.5625,0.81875,-0.3718724480927275,0.72
0.41875,0.3625,0.5956832272414013,0.72
0.74375,0.6625,0.0861076793958325,0.72
0.63125,0.38125,0.0607822014596507,0.72
0.35625,0.78125,-0.5106382088043233,0.72
0.4625,0.36875,-0.1648760746564614,0.72
0.5125,0.8375,0.5044051554810485,0.72
0.63125,0.79375,-0.2206786909629612,0.72
0.24375,0.6,-0.1127171072891616,0.72
0.49375,0.83125,0.0370625732490017,0.72
0.35,0.38125,0.515242356253318,0.72
0.4875,0.83125,0.0554103353057776,0.72
0.5,0.8375,0.4860906892281815,0.72
0.34375,0.78125,0.0197825441647548,0.72
0.5625,0.375,-0.4603085605874237,0.72
0.375,0.8,-0.0328575426189027,0.72
0.71875,0.7125,-0.0063854484439869,0.72
0.74375,0.5125,-0.666859457470099,0.72
0.4,0.8125,0.046140975370579,0.72
0.26875,0.45625,-0.0781891031622306,0.72
0.65625,0.78125,0.0208304542262076,0.72
0.25625,0.68125,0.5713119301270199,0.72
0.65,0.78125,-0.260474435844543,0.72
0.2375,0.6625,0.9080604964185076,0.72
0.48125,0.3625,0.2657843530290626,0.72
0.51875,0.83125,0.085265276244568,0.72
0.58125,0.81875,0.013388931894803,0.72
0.75,0.5125,-0.3020482931245696,0.72
0.6375,0.79375,0.0284312871779377,0.72
0.4125,0.35625,0.8487087367407385,0.72
0.66875,0.40625,-0.5620621308758106,0.72
0.53125,0.36875,-0.1894763031040325,0.72
0.60625,0.80625,-0.240120168785345,0.72
0.44375,0.35625,0.7377990634078304,0.72
0.725,0.46875,-0.7808730011521379,0.72
0.2375,0.5125,0.5927638359059603,0.72
0.55,0.81875,-0.5417061630850009,0.72
0.55625,0.3625,0.4197318522173814,0.72
0.69375,0.4125,0.0839864008714954,0.72
0.525,0.3625,0.2801857065289812,0.72
0.70625,0.7,-0.8892060328962914,0.72
0.6875,0.7625,0.4632141579620986,0.72
0.25,0.53125,-0.5199484269941239,0.72
0.575,0.3875,-0.878537704953946,0.72
0.7625,0.61875,0.5553327710264262,0.72
0.74375,0.675,0.4368526329843939,0.72
0.375,0.375,0.3811522954633247,0.72
0.66875,0.4,-0.1695355020233175,0.72
0.5,0.81875,-0.7482958810952326,0.72
0.6375,0.3875,-0.272352570767346,0.72
0.30625,0.7375,-0.4598503981820586,0.72
0.65,0.7875,0.1429833386469178,0.72
0.75625,0.55,-0.220802834396722,0.72
0.71875,0.425,0.5835088006006176,0.72
0.24375,0.525,6.099842888229088e-05,0.72
0.2875,0.73125,0.4024268337154542,0.72
0.3125,0.41875,-0.5762754200895451,0.72
0.26875,0.70625,0.5628404563397523,0.72
0.25,0.49375,0.081669512339292,0.72
0.38125,0.38125,-0.2254167006701192,0.72
0.675,0.39375,0.493418930150132,0.72
0.7,0.74375,0.2194254677355822,0.72
0.73125,0.66875,-0.6048666586672466,0.72
0.25,0.525,-0.4620684779805589,0.72
0.24375,0.50625,0.2867111333731909,0.72
0.24375,0.6125,0.0392986238460103,0.72
0.38125,0.79375,-0.6247822909110526,0.72
0.60625,0.8125,0.2497051874478395,0.72
0.525,0.36875,-0.2089913646831696,0.72
0.28125,0.70625,-0.289575622453251,0.72
0.24375,0.58125,-0.2317063081150556,0.72
0.75,0.54375,-0.5969899342528453,0.72
0.7,0.73125,-0.4606308292420185,0.72
0.24375,0.5625,-0.2551033009699636,0.72
0.5875,0.35625,0.848738124060763,0.72
0.68125,0.41875,-0.7323781026557693,0.72
0.76875,0.56875,0.6271781475214497,0.72
0.475,0.35625,0.6570767175110113,0.72
0.24375,0.65,0.6262890295778888,0.72
0.30625,0.4125,0.083923057153314,0.72
0.29375,0.4375,-0.6440656720936137,0.72
0.53125,0.3625,0.2988042271534977,0.72
0.325,0.775,0.503013197931781,0.72
0.3375,0.3875,0.4746787269907571,0.72
0.2875,0.4375,-0.3811092188562118,0.72
0.375,0.80625,0.4314042982442858,0.72
0.43125,0.8125,-0.6404004770985452,0.72
0.2375,0.55625,0.2466967136224899,0.72
0.74375,0.63125,-0.5745528255062318,0.72
0.69375,0.75,0.172150978978262,0.72
0.75,0.51875,-0.3860845816309388,0.72
0.7625,0.575,0.2401740738115332,0.72
0.7375,0.475,-0.345598194031082,0.72
0.25625,0.475,0.1275027868779353,0.72
0.4875,0.8375,0.5043205243988084,0.72
0.4125,0.825,0.579146721679068,0.72
0.74375,0.4875,-0.2555910890512921,0.72
0.725,0.725,0.7427578319359999,0.72
0.575,0.825,0.3435557739992318,0.72
0.2375,0.525,0.4584814481004005,0.72
0.39375,0.375,0.0438885423165902,0.72
0.525,0.825,-0.3577278886887072,0.72
0.58125,0.3625,0.5957462496224268,0.72
0.25,0.5375,-0.564953635850508,0.72
0.75,0.65,0.2466319618587782,0.72
0.70625,0.74375,0.570612409639178,0.72
0.75625,0.49375,0.5124890679046954,0.72
0.3375,0.7875,0.6537587664346924,0.72
0.5625,0.36875,0.0022823944116871,0.72
0.2625,0.675,-0.0290928526269598,0.72
0.7,0.4,0.8427972329047272,0.72
0.4375,0.83125,0.5347360929279746,0.72
0.65,0.3875,0.0950017677735473,0.72
0.75,0.5625,-0.64153795517729,0.72
0.25625,0.5,-0.5052958628524463,0.72
0.41875,0.8125,-0.4515260998272128,0.72
0.4625,0.8375,0.624162153603372,0.72
0.75,0.6,-0.5443754484041807,0.72
0.71875,0.65,-0.9737077412536504,0.72
0.25,0.625,-0.2641334335179878,0.72
0.76875,0.55,0.64980100150584,0.72
0.50625,0.83125,0.0371217438443498,0.72
0.65,0.76875,-0.8180541961488683,0.72
0.25625,0.64375,-0.3734811223713702,0.72
0.275,0.45,-0.2094154963703189,0.72
0.55625,0.825,-0.0100784153948448,0.72
0.625,0.8,-0.0319333336847161,0.72
0.66875,0.775,0.2270468291308996,0.72
0.26875,0.66875,-0.6052206851912089,0.72
0.2375,0.59375,0.3225083498535414,0.72
0.7125,0.73125,0.4031120653794702,0.72
0.35,0.7875,0.1421317732431037,0.72
0.625,0.78125,-0.8781396520022887,0.72
0.4625,0.375,-0.5822584011162941,0.72
0.25,0.65,0.2462115955673922,0.72
0.325,0.7625,-0.1897084003909538,0.72
0.3125,0.75,-0.1927244081788557,0.72
0.2625,0.65625,-0.5168201622582494,0.72
0.75625,0.63125,0.3234156568194376,0.72
0.4375,0.375,-0.4603687748516064,0.72
0.33125,0.75625,-0.7156810169175232,0.72
0.5125,0.825,-0.4172995277031855,0.72
0.7375,0.65625,-0.5164535352460556,0.72
0.70625,0.41875,0.3183830616511245,0.72
0.68125,0.3875,0.8459162262825679,0.72
0.74375,0.48125,-0.0727430370564531,0.72
0.36875,0.7875,-0.5949661593334445,0.72
0.7625,0.51875,0.5266721370975624,0.72
0.725,0.71875,0.6113912591949134,0.72
0.61875,0.8,-0.2753505064618618,0.72
0.64375,0.36875,0.8720937800553415,0.72
0.43125,0.825,0.2250973572871505,0.72
0.725,0.69375,-0.3206529775956329,0.72
0.3875,0.8,-0.4607778082553073,0.72
0.68125,0.75625,-0.2023508718117869,0.72
0.75625,0.6375,0.4290644622016625,0.72
0.44375,0.825,-0.0105961548067497,0.72
0.25,0.5125,-0.3019351247798678,0.72
0.7625,0.55,0.2687351964873917,0.72
0.24375,0.61875,0.1313731359381488,0.72
0.24375,0.5,0.4020572197927913,0.72
0.2375,0.54375,0.3008752766795529,0.72
0.30625,0.74375,-0.1577266477330193,0.72
0.53125,0.8375,0.5873394414386486,0.72
0.5625,0.3625,0.4622251322640436,0.72
0.5125,0.36875,-0.2342087764315145,0.72
0.3,0.75,0.4984836056933949,0.72
0.23125,0.56875,0.627137991792354,0.72
0.425,0.81875,-0.1352661383541746,0.72
0.45625,0.36875,-0.134527073847927,0.72
0.75625,0.4875,0.6173313076979097,0.72
0.29375,0.725,-0.2792818447248928,0.72
0.56875,0.825,0.2256088786372101,0.72
0.46875,0.36875,-0.189498242766171,0.72
0.4375,0.35625,0.7604610390290426,0.72
0.28125,0.7125,-0.007214661039288,0.72
0.275,0.7125,0.4551874769671222,0.72
0.64375,0.7875,-0.1387274053068066,0.72
0.29375,0.73125,0.0005443917144769,0.72
0.26875,0.45,0.196355770238587,0.72
0.725,0.4375,0.4592280998533417,0.72
0.5875,0.8,-0.8532852824795255,0.72
0.7375,0.45,0.5645295136435527,0.72
0.75,0.63125,-0.1630738539542078,0.72
0.59375,0.38125,-0.575453865546698,0.72
0.24375,0.65625,0.7091160266848323,0.72
0.46875,0.83125,0.1735235822740603,0.72
0.7625,0.60625,0.4250603673478598,0.72
0.725,0.45,-0.2095142116869087,0.72
0.7125,0.70625,-0.6230996247192545,0.72
0.3375,0.75625,-0.8452499207195091,0.72
0.75625,0.51875,0.0909968694770979,0.72
0.675,0.75625,-0.5040419690936355,0.72
0.40625,0.8125,-0.13958146735529,0.72
0.75,0.50625,-0.2023342150450743,0.72
0.39375,0.79375,-0.8248759649562264,0.72
0.68125,0.43125,-0.9439014298184404,0.72
0.6875,0.4,0.5574105636670924,0.72
0.59375,0.80625,-0.551115319981563,0.72
0.23125,0.525,0.7571474102175205,0.72
0.25,0.6625,0.5115385073727434,0.72
0.25625,0.675,0.4362966367835665,0.72
0.4875,0.35625,0.6418392231466948,0.72
0.2375,0.55,0.2687351964873917,0.72
0.7375,0.675,-0.0284721075929417,0.72
0.26875,0.7,0.390257546252445,0.72
0.3625,0.38125,0.2169301665576989,0.72
0.225,0.58125,0.8519223147113831,0.72
0.23125,0.6125,0.7729126120148426,0.72
0.325,0.39375,0.4933172149550438,0.72
0.375,0.38125,-0.0935571052695681,0.72
0.33125,0.76875,-0.1520318402633093,0.72
0.68125,0.4,0.3678949691703683,0.72
0.70625,0.4375,-0.6440921852628488,0.72
0.38125,0.81875,0.8110286107576393,0.72
0.39375,0.8,-0.6127263415615797,0.72
0.51875,0.35625,0.6482206992089021,0.72
0.33125,0.39375,0.2929943224705769,0.72
0.225,0.61875,0.9229683734560395,0.72
0.65625,0.3875,0.2977732629986956,0.72
0.45625,0.825,-0.1936097361306445,0.72
0.775,0.50625,0.9430410267951111,0.72
0.75625,0.58125,-0.2315870804440896,0.72
0.5,0.3625,0.2474232478687846,0.72
0.25625,0.63125,-0.5748011218949172,0.72
0.56875,0.375,-0.4112451465248887,0.72
0.73125,0.70625,0.5633208661527058,0.72
0.6125,0.80625,-0.0255288475012525,0.72
0.475,0.825,-0.3579066504384296,0.72
0.3875,0.36875,0.5699905464815742,0.72
0.60625,0.3875,-0.7382267433558356,0.72
0.575,0.3625,0.5525167755440017,0.72
0.58125,0.36875,0.1871997155808151,0.72
0.7625,0.58125,0.2581582684918369,0.72
0.35,0.39375,-0.3771823965026618,0.72
0.2625,0.41875,0.9738053970719897,0.72
0.75,0.58125,-0.6263940286716461,0.72
0.24375,0.55625,-0.2431389622319548,0.72
0.35,0.78125,-0.2613078304279618,0.72
0.46875,0.825,-0.3137528597601288,0.72
0.53125,0.81875,-0.676412175099294,0.72
0.59375,0.81875,0.3360261844866032,0.72
0.69375,0.40625,0.4618268778008868,0.72
0.75,0.66875,0.6333659943607298,0.72
0.7625,0.5375,0.3431443242924364,0.72
0.71875,0.44375,-0.3754704582449067,0.72
0.25,0.48125,0.3972128718358395,0.72
0.65,0.8,0.7678087844279461,0.72
0.76875,0.58125,0.6432773588445526,0.72
0.2375,0.4875,0.833002683572272,0.72
0.7625,0.5125,0.5924040573380235,0.72
0.45,0.36875,-0.097556418101318,0.72
0.6875,0.40625,0.1894639312483773,0.72
0.75,0.5,-0.0703700011478485,0.72
0.575,0.81875,-0.1347122892710764,0.72
0.24375,0.5125,0.1861563111707285,0.72
0.71875,0.725,0.4886354681848295,0.72
0.55,0.375,-0.5346271578871413,0.72
0.3375,0.775,-0.0858759444039516,0.72
0.6875,0.775,0.8402083689126142,0.72
0.73125,0.44375,0.4630582333669352,0.72
0.75,0.46875,0.6720305762910287,0.72
0.73125,0.49375,-0.8799534408788631,0.72
0.5125,0.83125,0.0555251748789769,0.72
0.35625,0.79375,0.318126083607189,0.72
0.75,0.4625,0.7743242008984035,0.72
0.2625,0.6625,-0.3869837385098236,0.72
0.59375,0.825,0.6789279097711659,0.72
0.70625,0.7125,-0.6985477971009102,0.72
0.4125,0.36875,0.253904852748394,0.72
0.48125,0.36875,-0.2238236049351776,0.72
0.66875,0.39375,0.2931318629478205,0.72
0.48125,0.83125,0.0850992680466032,0.72
0.73125,0.48125,-0.769799692257133,0.72
0.3125,0.75625,0.1482678041327112,0.72
0.7625,0.525,0.4620781808627462,0.72
0.76875,0.59375,0.6822118719275175,0.72
0.2625,0.51875,-0.8841451530512913,0.72
0.75625,0.55625,-0.2431181980253589,0.72
0.29375,0.7125,-0.6989088873739592,0.72
0.23125,0.55,0.649800520580841,0.72
0.25,0.5875,-0.6077817958229284,0.72
0.29375,0.41875,0.3183748557518719,0.72
0.73125,0.4375,0.6993761999649827,0.72
0.25625,0.6375,-0.4835659684430631,0.72
0.25625,0.6625,0.085580928305257,0.72
0.64375,0.3875,-0.0989146257498195,0.72
0.2375,0.50625,0.6566285661358235,0.72
0.26875,0.475,-0.675110194120846,0.72
0.66875,0.3875,0.6351127547981512,0.72
0.43125,0.81875,-0.26453733043681,0.72
0.29375,0.75,0.734619465937414,0.72
0.35,0.80625,0.893869235226916,0.72
0.24375,0.5375,-0.1413421307114158,0.72
0.70625,0.70625,-0.8175568372145882,0.72
0.75,0.6375,-0.0394096631205215,0.72
0.61875,0.38125,-0.2252768819078615,0.72
0.275,0.6875,-0.5010572116754544,0.72
0.74375,0.65,-0.2432038319612202,0.72
0.7375,0.4625,0.1148242889022268,0.72
0.7625,0.625,0.618819505960095,0.72
0.6125,0.8,-0.4601159116045485,0.72
0.55,0.8375,0.707173176407613,0.72
0.6875,0.75,-0.1919496616500676,0.72
0.4125,0.375,-0.2358901948004456,0.72
0.725,0.45625,-0.4687016440397779,0.72
0.2625,0.6875,0.3866494254799601,0.72
0.69375,0.425,-0.6470176369595053,0.72
0.7375,0.6625,-0.3865021194459189,0.72
0.31875,0.75625,-0.2031322087430681,0.72
0.45,0.83125,0.3680656879072091,0.72
0.48125,0.375,-0.6215710069510815,0.72
0.3,0.73125,-0.4615715512061267,0.72
0.4,0.375,-0.0667097068839602,0.72
0.75625,0.61875,0.1316765362945299,0.72
0.68125,0.40625,-0.0928392664705339,0.72
0.55625,0.36875,-0.0522721009033792,0.72
0.2875,0.43125,-0.0446332015038254,0.72
0.4625,0.3625,0.3217563637125875,0.72
0.7125,0.41875,0.5840331393510668,0.72
0.41875,0.3875,-0.8627072091243517,0.72
0.24375,0.64375,0.5293989743460883,0.72
0.2625,0.65,-0.6240640985568936,0.72
0.3375,0.4,-0.4181145742627781,0.72
0.71875,0.7,-0.4914687940296253,0.72
0.54375,0.825,-0.1932783826058122,0.72
0.4625,0.81875,-0.6427583138080569,0.72
0.325,0.76875,0.1758453745814545,0.72
0.75625,0.56875,-0.2573319606041968,0.72
0.3,0.41875,-0.000313134138701,0.72
0.5875,0.8125,-0.3068831650013594,0.72
0.7625,0.5,0.7221995284219997,0.72
0.275,0.425,0.7825971914799622,0.72
0.74375,0.64375,-0.373096818875853,0.72
0.40625,0.375,-0.160103767595235,0.72
0.25625,0.625,-0.643303225651157,0.72
0.58125,0.8125,-0.4509243367181919,0.72
